date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1979-01-01;229.53;382.81;33.35;417.01;218.52;32.38;104.85;402.86;424.82;134.69;353.45;95.79;242.07;70.03;184.19;286.55;282.7;343.04;533.67;387.93;299.48;405.93;446.42;124.41
1979-02-01;189.28;353.67;180.3;274.2;269.51;118.03;148.94;269.82;333.53;128.44;310.65;120.77;141.0;150.07;161.25;183.56;390.08;243.64;335.12;316.58;443.03;375.03;325.67;99.39
1979-03-01;118.07;214.84;76.51;134.75;138.14;100.72;75.71;162.06;185.34;104.34;149.35;69.26;113.13;79.69;172.59;235.91;300.93;168.87;193.69;108.98;204.35;138.17;215.59;76.03
1979-04-01;78.15;147.57;164.54;66.99;66.15;126.5;128.49;69.65;94.82;73.41;101.0;62.58;72.69;137.93;82.84;83.8;170.22;54.71;77.04;74.14;118.12;86.67;140.38;67.96
1979-05-01;85.58;72.86;160.51;46.19;70.15;207.18;202.62;44.47;18.04;104.25;77.28;180.74;84.53;306.04;73.48;77.89;69.25;46.3;34.33;20.0;66.01;65.1;38.61;33.84
1979-06-01;1.91;2.7;57.83;0.2;1.1;44.72;6.5;0.02;0.06;3.09;0.27;6.05;0.45;28.31;23.29;7.9;1.71;0.01;0.0;1.27;0.19;0.06;3.42;19.57
1979-07-01;39.35;7.67;134.8;13.89;48.44;134.07;96.76;13.37;0.0;43.6;26.31;65.05;75.88;86.87;47.01;20.65;8.53;22.61;2.43;1.69;6.56;25.68;5.06;12.68
1979-08-01;41.48;59.7;144.06;23.23;54.84;104.06;106.16;21.68;35.3;69.01;25.71;80.34;27.01;136.74;89.4;38.61;44.71;22.23;35.14;5.2;45.19;30.83;51.4;2.31
1979-09-01;122.23;107.9;189.15;85.86;124.21;93.99;215.55;73.16;46.81;132.22;105.39;173.21;161.61;164.49;109.31;62.69;101.44;102.93;43.71;18.42;116.17;76.19;94.64;6.29
1979-10-01;108.3;124.92;349.37;71.18;90.75;352.14;189.76;89.69;133.44;115.48;97.34;149.35;117.34;311.82;109.16;77.16;146.18;91.71;88.41;79.03;135.46;77.36;114.97;2.41
1979-11-01;174.69;239.07;161.26;234.26;209.41;159.47;162.72;196.47;228.56;143.02;253.45;131.93;186.05;163.01;215.05;167.9;275.42;207.28;221.46;199.22;254.18;196.95;199.77;37.58
1979-12-01;345.04;242.63;225.54;322.66;298.53;198.38;265.23;274.79;207.93;248.82;281.15;168.99;339.01;212.33;214.68;193.58;265.04;285.1;235.79;188.49;253.66;305.19;259.08;55.51
1980-01-01;283.77;370.52;83.52;389.17;337.76;119.7;146.32;328.43;351.58;203.49;424.33;208.97;187.67;194.14;230.05;290.42;420.64;279.44;477.85;335.99;439.28;401.52;323.95;145.28
1980-02-01;237.65;446.67;95.84;302.42;156.96;119.73;180.01;379.34;512.6;238.9;220.4;237.08;273.27;164.08;209.5;274.67;413.22;323.81;586.6;304.36;490.7;150.22;529.64;225.57
1980-03-01;103.7;276.82;205.22;59.21;86.15;149.5;116.48;59.37;108.05;90.69;93.29;118.29;114.72;133.26;134.53;219.39;263.51;70.84;79.59;27.23;219.39;54.47;171.28;47.18
1980-04-01;151.82;150.23;94.21;190.03;163.92;69.59;64.09;142.69;123.94;124.11;182.53;97.61;95.32;74.86;136.91;140.42;163.89;96.9;156.5;74.7;164.04;154.92;145.24;16.85
1980-05-01;24.97;61.63;172.56;21.36;19.64;119.8;181.38;24.63;10.21;26.51;30.21;65.23;71.86;139.07;18.18;86.78;66.52;25.77;15.43;6.83;36.09;21.11;28.22;2.85
1980-06-01;87.93;22.12;63.86;32.37;80.1;67.36;61.23;15.04;2.4;90.64;71.05;76.03;43.95;90.09;64.99;40.45;26.58;20.39;8.83;8.23;12.54;63.31;10.59;17.22
1980-07-01;3.22;5.77;163.78;0.03;1.52;165.63;63.75;0.3;0.25;10.07;3.15;67.9;6.14;179.28;15.38;34.36;7.21;0.06;0.12;0.74;0.22;1.92;3.28;9.52
1980-08-01;17.2;29.42;139.14;8.32;24.47;177.39;89.28;5.2;0.03;24.91;19.0;65.44;14.96;182.2;52.91;62.05;41.12;4.72;0.76;0.87;24.06;6.73;8.61;1.56
1980-09-01;85.92;82.19;142.26;49.77;49.36;147.23;184.89;54.88;42.18;69.91;61.56;145.78;127.33;213.64;60.12;66.95;110.35;48.95;69.57;22.3;100.09;44.98;65.64;4.98
1980-10-01;98.67;122.77;219.23;66.88;78.61;179.69;156.02;57.19;48.65;76.01;51.09;91.32;99.46;175.51;114.91;126.56;158.92;84.01;37.06;25.41;111.94;39.52;80.67;10.79
1980-11-01;228.99;259.84;195.23;297.49;228.86;124.28;137.06;241.46;320.41;156.89;252.28;97.46;155.77;125.43;174.14;153.45;259.69;194.05;300.53;191.68;322.54;207.89;267.39;51.49
1980-12-01;319.21;294.42;208.28;306.48;340.08;256.71;193.74;304.67;372.22;277.52;319.38;243.55;269.01;283.66;274.09;165.36;337.6;265.86;346.02;253.72;419.01;278.39;316.16;56.12
1981-01-01;281.37;315.81;189.54;335.65;316.18;143.72;170.54;268.59;304.72;260.29;322.86;210.05;208.83;166.09;254.23;322.66;391.93;228.21;307.99;190.83;311.37;262.54;285.84;56.9
1981-02-01;101.74;195.58;133.18;60.2;81.92;181.29;141.66;76.27;78.13;92.99;61.47;106.79;159.49;145.29;118.92;235.98;271.34;87.15;67.26;21.36;240.03;57.22;149.37;12.14
1981-03-01;165.84;284.33;53.62;221.23;201.31;62.38;88.97;265.86;312.92;120.75;237.23;67.86;159.09;84.21;194.45;209.14;346.63;264.9;355.67;322.58;352.36;216.97;344.31;288.37
1981-04-01;54.93;105.6;79.28;43.4;48.84;133.73;131.77;62.22;81.48;67.51;49.23;129.27;79.24;156.78;109.38;128.2;193.06;62.03;63.13;60.12;162.03;30.06;102.57;54.11
1981-05-01;13.37;23.98;33.3;21.66;27.14;30.85;17.84;11.42;9.65;24.81;24.15;18.61;3.74;37.33;30.33;88.89;38.81;3.49;16.09;10.25;23.63;22.48;11.41;4.45
1981-06-01;67.33;20.4;127.67;39.35;48.78;92.63;129.98;35.36;39.12;83.1;50.87;78.67;91.82;106.84;45.46;49.45;34.6;32.7;33.6;21.44;8.96;49.56;22.57;12.15
1981-07-01;2.49;6.52;45.45;5.12;4.37;60.76;12.6;10.93;1.81;17.14;0.34;23.37;1.77;41.33;41.77;12.43;2.2;4.57;9.79;2.05;0.96;0.1;6.07;5.98
1981-08-01;5.86;25.18;58.12;10.75;22.49;85.13;37.72;2.06;12.17;9.73;10.52;16.51;5.53;91.16;29.04;60.5;38.85;0.52;6.84;8.54;3.91;26.66;10.81;6.88
1981-09-01;15.59;45.83;214.09;4.08;32.6;146.42;55.25;7.0;3.58;15.61;16.07;30.71;22.37;99.95;30.31;82.0;58.68;13.6;8.03;2.93;42.09;10.17;15.3;2.6
1981-10-01;261.0;171.77;80.32;227.03;211.96;99.14;226.04;232.14;219.67;202.1;281.38;206.55;175.1;170.35;163.75;155.38;232.32;196.24;235.48;157.01;203.01;239.53;145.32;1.71
1981-11-01;192.55;282.94;142.69;330.78;239.52;122.26;132.04;291.87;308.76;170.97;228.27;133.34;172.89;189.27;193.33;170.31;299.39;263.7;301.99;229.3;392.99;344.42;260.73;16.93
1981-12-01;317.83;242.43;146.46;259.37;334.83;173.59;368.88;284.18;192.52;197.09;348.62;221.98;277.46;248.98;239.9;289.08;292.08;304.56;183.78;134.13;280.55;322.33;201.75;54.78
1982-01-01;332.98;426.89;40.49;414.0;298.09;64.37;66.79;460.49;491.31;300.51;452.73;133.01;219.62;63.01;289.27;312.03;444.12;442.98;507.97;272.86;388.56;403.81;432.41;41.34
1982-02-01;176.74;323.16;203.27;86.48;159.82;214.17;171.85;133.79;134.18;230.15;131.43;212.92;171.41;230.65;163.97;251.4;283.69;153.77;145.47;54.24;264.11;86.37;210.67;38.67
1982-03-01;334.26;305.91;78.96;388.86;332.22;110.93;130.94;340.02;227.15;242.24;378.04;120.39;346.22;95.96;272.07;263.62;342.38;326.79;255.06;188.45;303.1;371.81;265.17;60.2
1982-04-01;44.04;234.25;37.43;58.68;41.58;26.22;52.82;65.2;85.35;67.24;67.68;39.97;63.79;37.98;75.9;164.36;231.54;97.66;82.6;64.37;187.41;53.69;147.06;59.4
1982-05-01;61.52;68.43;118.67;62.96;33.32;89.04;100.57;85.77;12.75;70.08;49.09;78.24;80.1;112.45;29.03;84.06;75.46;81.86;42.63;15.3;25.41;30.52;43.73;28.42
1982-06-01;46.97;17.11;274.26;2.99;44.99;233.19;265.38;8.56;0.01;135.61;16.22;235.81;74.32;282.88;108.9;79.0;23.29;23.69;0.0;0.39;8.11;6.26;5.65;18.34
1982-07-01;23.85;10.12;151.86;11.26;26.33;137.81;145.06;8.13;0.01;45.42;16.52;122.69;49.52;209.91;49.23;62.95;9.86;10.84;0.57;0.68;2.63;8.22;1.29;12.84
1982-08-01;34.02;21.45;204.88;4.18;31.61;151.34;72.87;25.57;9.23;34.45;9.42;45.04;44.87;114.19;86.97;58.37;43.94;32.04;32.61;4.81;26.4;2.94;19.07;10.13
1982-09-01;45.1;150.18;128.7;32.74;25.85;74.59;64.43;55.02;53.63;28.37;58.78;30.22;58.84;43.25;44.73;102.93;136.3;63.97;64.15;23.11;155.2;12.77;95.83;10.75
1982-10-01;222.02;103.06;276.77;140.21;175.93;276.15;248.59;178.61;91.35;236.64;162.59;224.05;197.22;274.03;181.52;136.41;116.8;161.78;194.66;43.02;155.54;139.53;121.54;5.37
1982-11-01;163.96;156.86;353.24;90.21;152.64;307.92;335.53;152.06;128.28;174.07;162.91;288.85;208.46;427.52;154.02;162.23;173.9;169.81;136.45;38.57;225.32;100.94;128.66;1.6
1982-12-01;324.9;259.6;151.59;258.55;380.27;136.05;177.89;315.93;206.17;280.31;332.24;262.55;284.19;163.1;314.17;175.8;271.71;304.79;228.51;116.55;257.58;344.08;236.43;33.43
1983-01-01;383.24;284.24;151.23;495.3;386.96;183.34;204.84;449.38;386.12;329.98;457.03;235.86;338.3;187.0;245.38;206.2;305.81;426.12;424.24;293.78;337.33;452.63;314.38;81.0
1983-02-01;312.44;281.48;259.19;304.56;246.68;237.99;145.01;246.3;296.35;259.04;330.65;109.1;167.74;186.28;208.96;164.38;260.96;239.49;331.95;191.82;267.59;312.49;256.56;118.64
1983-03-01;231.99;334.41;137.22;251.51;291.75;148.9;211.47;304.6;269.43;210.12;249.0;200.73;160.79;192.12;230.69;160.38;321.13;229.47;275.32;163.19;283.29;234.77;287.12;86.14
1983-04-01;164.82;126.14;254.29;159.36;153.01;161.44;226.51;130.55;63.13;164.76;189.05;154.98;137.48;202.83;171.47;100.08;137.32;131.78;93.42;62.5;99.5;172.92;77.36;22.2
1983-05-01;146.77;47.38;313.97;32.41;141.95;310.24;334.36;43.79;5.59;229.75;66.42;310.06;121.89;390.64;162.83;118.67;62.9;42.72;22.72;10.09;37.0;70.52;26.55;4.82
1983-06-01;55.66;20.66;154.85;8.8;125.61;180.52;203.52;6.27;0.32;155.18;29.61;253.58;36.91;229.52;173.42;34.07;34.19;10.7;3.6;0.85;17.48;19.99;7.6;8.27
1983-07-01;52.76;14.94;510.1;40.07;53.78;673.3;112.39;32.09;0.65;32.17;48.12;49.82;32.8;573.87;55.19;36.11;15.25;34.13;16.98;3.65;9.57;30.13;5.06;9.71
1983-08-01;0.7;27.86;189.45;2.59;3.71;168.15;2.96;0.44;0.89;5.98;4.15;1.46;0.01;31.77;22.13;6.19;21.12;0.15;0.05;0.19;0.4;2.41;7.04;6.4
1983-09-01;191.32;77.96;132.11;61.47;294.93;175.17;255.72;72.45;19.11;231.26;130.97;238.72;113.19;267.01;268.66;35.82;72.61;87.62;49.21;11.73;58.72;92.84;52.56;0.28
1983-10-01;228.3;228.38;163.18;187.91;187.31;117.53;199.32;173.35;124.83;149.28;252.26;125.41;159.16;174.56;143.47;98.49;220.14;164.93;146.63;84.79;230.29;213.8;164.5;1.44
1983-11-01;177.5;167.22;105.26;247.25;194.04;146.14;173.94;235.46;210.94;156.94;226.18;127.6;185.66;151.55;160.64;160.61;184.21;205.93;239.03;230.45;186.23;258.59;210.47;27.87
1983-12-01;328.77;297.95;115.36;344.94;393.76;153.23;116.15;343.19;297.17;262.41;353.3;166.4;223.43;158.82;277.68;178.44;272.31;322.54;354.22;203.18;270.44;333.29;298.24;22.91
1984-01-01;191.95;294.93;320.6;122.04;150.84;193.64;161.28;152.21;141.14;196.68;176.77;153.0;229.47;165.83;192.63;292.48;296.27;202.22;149.73;79.24;226.99;121.93;170.03;27.04
1984-02-01;98.35;318.3;111.11;89.36;55.96;145.78;94.58;118.69;139.85;70.43;90.84;74.7;142.16;103.42;35.01;267.89;246.23;138.04;143.7;54.51;259.82;41.19;189.42;15.32
1984-03-01;107.57;313.58;88.44;141.31;93.1;126.8;164.43;169.36;228.27;104.12;118.37;118.17;184.72;178.74;146.57;226.92;271.91;161.32;221.92;161.35;221.76;142.08;288.44;150.69
1984-04-01;119.76;316.78;205.98;111.37;85.21;110.2;130.73;104.45;147.53;95.99;92.79;109.0;113.42;133.6;120.08;158.75;250.66;158.96;109.88;90.57;221.11;78.49;218.95;186.19
1984-05-01;65.0;105.56;291.4;25.43;64.22;125.81;79.81;36.14;13.67;62.83;69.1;79.22;49.1;102.72;92.45;47.96;121.3;42.01;12.41;6.35;94.58;25.63;51.99;36.09
1984-06-01;0.26;19.98;260.32;0.01;1.52;212.36;37.38;0.1;0.66;2.03;0.71;23.1;0.76;188.61;6.83;26.95;10.32;0.06;0.08;0.42;6.51;1.24;6.23;10.55
1984-07-01;2.22;11.21;218.82;0.47;2.72;172.54;23.32;0.14;0.17;8.07;2.83;27.32;1.92;66.56;20.01;9.27;5.59;0.02;0.0;0.5;2.43;2.49;2.45;20.7
1984-08-01;70.79;35.73;223.92;59.94;48.25;289.08;82.53;68.9;14.56;112.85;41.25;96.14;83.33;265.16;83.93;35.38;43.32;72.29;40.69;14.34;41.08;44.67;29.57;8.3
1984-09-01;88.5;131.03;189.85;79.3;95.3;173.18;126.24;74.18;44.57;104.47;117.27;125.05;62.96;128.35;94.73;63.15;102.63;70.65;79.24;39.66;108.3;108.69;86.78;17.39
1984-10-01;61.84;209.72;158.32;77.03;60.74;131.92;74.38;85.96;149.78;41.11;65.89;40.97;73.76;69.28;61.92;143.3;212.64;94.5;149.33;85.47;198.95;92.58;169.67;14.55
1984-11-01;164.93;158.16;113.19;147.22;180.0;177.17;195.35;154.54;118.8;119.34;150.77;143.37;162.97;233.36;136.17;190.13;184.05;163.27;140.22;98.07;211.08;176.17;152.14;24.71
1984-12-01;296.96;251.07;132.31;250.84;287.14;160.3;244.34;241.57;170.3;196.12;296.61;232.65;246.6;158.92;193.05;231.7;253.0;221.43;176.95;149.31;251.21;323.89;192.04;13.4
1985-01-01;367.63;423.47;61.07;475.66;442.35;71.45;78.78;449.22;502.85;207.87;516.97;106.54;231.96;53.7;373.98;248.82;436.34;412.39;619.97;415.33;427.21;488.15;497.15;237.99
1985-02-01;150.04;284.44;165.66;112.88;186.81;242.14;184.12;141.05;166.15;169.16;171.16;152.08;177.36;247.16;288.7;189.02;301.69;156.39;162.78;91.4;258.92;140.51;258.3;133.13
1985-03-01;256.72;332.96;204.06;224.72;251.36;158.42;188.26;255.23;224.81;184.05;242.25;162.97;220.0;104.58;250.53;167.34;349.68;273.64;220.79;154.58;285.09;241.9;305.26;173.82
1985-04-01;114.62;262.4;186.26;41.93;67.93;139.86;142.17;85.99;125.64;137.28;40.04;144.67;128.9;191.66;128.85;148.0;313.81;125.14;112.67;55.45;295.29;35.83;242.63;227.79
1985-05-01;21.13;106.86;186.08;17.62;32.25;106.58;109.24;15.19;31.36;60.03;13.79;88.18;43.63;50.92;74.48;48.79;87.58;14.44;27.68;20.48;43.57;21.92;76.14;51.49
1985-06-01;5.71;20.59;92.11;0.08;7.44;49.49;34.16;0.57;0.15;17.87;1.18;24.44;11.37;42.23;18.46;13.94;9.35;7.34;0.0;6.12;0.05;5.64;12.73;55.33
1985-07-01;3.25;16.83;198.17;0.17;0.66;86.37;65.22;0.11;1.29;8.43;0.0;30.15;27.8;79.54;6.1;50.48;19.34;6.4;0.27;0.67;8.52;0.05;8.55;32.77
1985-08-01;5.23;21.46;260.16;0.3;12.63;134.14;26.59;1.97;3.06;11.61;1.13;10.28;6.95;40.45;32.87;41.12;29.39;3.69;2.22;2.02;9.61;5.3;7.09;19.82
1985-09-01;29.83;81.56;167.68;62.14;85.58;112.35;48.5;45.59;39.72;62.7;72.22;53.89;19.93;97.57;112.72;75.61;107.78;25.89;53.2;40.06;98.16;76.01;57.02;4.32
1985-10-01;61.58;192.66;37.48;105.32;76.4;103.57;95.68;122.15;195.79;43.97;127.61;53.25;61.0;120.46;77.14;83.3;226.83;92.79;141.23;116.24;201.2;89.47;186.49;11.63
1985-11-01;196.53;206.05;39.76;189.44;189.88;95.61;82.62;185.97;193.2;143.86;169.22;113.74;118.89;88.45;148.44;155.44;228.17;186.83;179.03;159.91;224.74;192.26;200.49;35.27
1985-12-01;188.26;398.63;52.99;260.04;283.2;74.24;59.97;267.7;422.42;131.77;214.46;78.39;81.02;59.9;218.04;163.62;332.02;188.95;449.07;333.91;268.8;255.49;347.11;152.99
1986-01-01;238.74;243.36;104.36;303.29;236.66;131.23;168.43;241.54;261.32;152.85;329.11;159.99;208.87;202.55;197.3;192.3;385.6;233.9;270.84;198.99;366.31;293.19;275.72;37.28
1986-02-01;199.3;307.06;125.42;227.77;221.58;137.26;211.48;203.34;191.74;218.36;225.95;224.09;190.47;207.3;277.18;239.49;282.44;185.8;174.82;131.35;307.29;222.3;246.74;94.04
1986-03-01;219.01;276.08;246.96;117.24;174.77;77.76;146.35;140.66;188.85;203.18;212.37;148.08;214.55;116.32;269.59;209.07;315.66;202.33;140.18;70.09;252.12;111.06;272.69;187.36
1986-04-01;51.64;197.1;250.92;25.8;43.9;197.61;105.26;41.9;114.59;56.06;49.44;96.52;74.27;164.87;96.41;88.2;189.29;59.0;91.3;54.04;164.92;30.96;178.97;62.18
1986-05-01;116.97;87.21;235.56;38.86;93.61;158.32;231.52;45.05;14.45;104.24;73.51;157.25;114.0;194.18;78.44;95.67;125.97;72.26;24.13;12.2;68.29;44.68;44.35;21.88
1986-06-01;0.73;28.44;153.93;64.75;4.83;50.9;15.76;0.37;0.29;2.87;4.04;2.82;0.37;27.52;13.12;16.57;15.28;1.77;0.12;19.78;4.7;3.81;15.22;18.91
1986-07-01;49.39;36.51;100.29;105.89;55.36;57.56;47.29;20.52;3.3;34.02;59.82;19.98;25.11;47.6;69.08;22.61;27.24;18.81;7.91;35.53;15.05;39.23;13.64;21.57
1986-08-01;86.39;54.01;195.36;145.05;89.15;108.49;157.65;64.01;22.0;125.77;83.48;161.2;109.67;123.02;99.85;61.99;61.13;64.56;38.82;45.48;67.08;60.25;39.7;7.21
1986-09-01;27.56;91.8;138.66;101.4;24.57;152.91;95.24;35.95;17.56;38.9;44.59;72.88;51.55;157.51;63.37;60.07;118.64;56.93;19.2;23.52;81.18;11.31;47.42;7.31
1986-10-01;76.54;234.72;109.91;160.56;39.37;130.71;80.87;98.95;178.75;61.39;73.65;71.93;75.03;126.0;62.0;87.57;173.58;89.84;114.89;99.14;230.97;21.86;183.45;15.76
1986-11-01;114.53;155.91;393.11;187.52;122.32;211.5;104.92;122.0;124.18;115.79;127.66;121.78;119.67;156.59;166.12;153.68;211.13;109.36;144.37;98.59;216.42;129.67;155.87;31.95
1986-12-01;366.02;240.23;88.31;421.1;468.65;123.83;200.84;376.17;252.13;344.07;415.95;257.4;283.54;187.08;427.63;175.63;297.57;355.74;314.74;222.05;290.45;387.85;255.96;30.93
1987-01-01;297.14;206.07;227.25;210.41;265.72;181.74;159.97;216.6;157.84;287.99;255.16;181.91;288.15;152.77;300.75;275.29;279.08;234.17;162.35;90.29;239.7;199.89;193.32;42.07
1987-02-01;189.09;203.07;185.43;100.26;146.29;165.46;192.16;152.25;149.24;198.56;139.88;207.68;199.92;215.45;175.56;135.72;261.61;211.86;150.35;47.01;259.28;90.26;184.5;35.54
1987-03-01;145.52;317.11;81.62;149.41;123.9;52.26;84.84;192.66;334.54;104.54;143.86;53.56;150.23;47.07;127.14;159.18;306.19;235.19;249.29;186.86;269.32;132.06;310.23;186.58
1987-04-01;92.12;176.11;313.75;127.47;140.27;211.56;151.13;148.09;110.34;68.16;181.25;85.5;90.07;162.67;232.0;119.22;155.94;116.58;99.54;87.73;136.98;126.73;119.92;54.66
1987-05-01;82.79;73.94;201.33;30.53;82.12;306.23;243.75;19.03;21.05;180.85;33.99;238.94;82.52;378.66;177.08;69.51;82.22;19.15;22.06;21.52;57.19;32.75;33.57;32.19
1987-06-01;17.39;23.85;77.03;7.92;30.28;126.7;98.13;5.9;0.31;96.1;16.66;151.66;26.73;148.66;102.25;51.93;45.82;14.48;1.12;1.48;5.17;14.71;9.32;27.56
1987-07-01;12.4;6.39;317.48;1.4;8.57;168.73;62.94;0.64;0.3;18.39;7.3;42.89;15.04;101.61;17.92;35.28;9.25;1.89;0.0;0.43;0.34;8.0;0.85;20.47
1987-08-01;6.24;31.03;150.76;3.23;7.92;120.86;42.45;5.38;2.12;11.93;6.16;23.74;14.39;86.56;16.0;26.23;22.28;9.05;0.26;0.69;10.07;6.24;13.11;4.05
1987-09-01;86.95;77.56;152.38;60.75;112.94;94.95;62.9;54.67;39.72;80.14;71.46;82.83;68.08;70.51;111.93;35.92;77.68;45.05;42.71;30.23;59.46;70.14;58.29;3.21
1987-10-01;112.72;137.78;157.42;144.27;97.81;259.48;178.5;147.66;93.78;94.27;128.43;118.94;163.13;155.64;114.25;114.7;132.38;154.72;146.1;42.18;119.0;106.74;121.78;5.04
1987-11-01;219.47;196.78;143.53;203.9;146.03;79.5;210.18;271.27;238.55;151.27;195.02;178.05;184.0;130.05;105.4;192.63;243.7;213.17;275.62;168.38;301.53;144.0;217.1;23.81
1987-12-01;199.25;252.3;65.41;396.19;276.55;132.87;163.41;370.73;349.6;163.29;288.3;127.28;176.85;143.17;185.21;235.37;292.81;296.67;325.23;282.4;316.88;324.94;284.91;24.85
1988-01-01;203.63;285.0;240.68;194.76;212.32;162.9;141.88;195.53;207.12;243.18;192.84;173.75;215.9;166.49;293.87;205.74;294.03;223.75;183.03;127.01;267.82;162.93;243.84;69.33
1988-02-01;287.72;348.8;61.54;268.6;288.42;114.97;152.96;275.63;255.49;207.62;352.14;155.18;267.26;138.0;344.43;215.59;386.02;275.92;307.55;133.78;404.73;287.22;277.57;35.05
1988-03-01;184.89;332.91;56.66;174.64;155.39;53.5;81.37;220.23;314.94;182.71;130.69;115.13;215.61;70.71;201.76;240.78;319.81;217.24;276.73;198.35;333.26;140.35;302.56;211.58
1988-04-01;146.78;249.07;192.42;106.01;79.95;203.59;171.44;147.5;140.97;136.12;96.69;123.25;152.37;158.73;171.36;143.56;248.5;152.84;156.79;85.4;188.99;68.86;205.29;148.08
1988-05-01;63.62;86.12;68.07;15.67;69.18;195.64;177.57;22.54;5.52;113.29;32.63;210.21;60.96;311.87;157.22;45.14;79.41;27.83;12.26;3.6;28.05;27.37;31.49;23.05
1988-06-01;21.15;42.77;156.0;21.34;29.37;126.78;53.14;25.83;4.89;28.05;17.88;53.05;8.7;123.11;51.62;5.22;32.32;8.1;14.87;2.11;13.82;5.92;23.9;39.53
1988-07-01;1.01;9.64;46.7;0.0;1.18;26.77;4.55;0.0;0.0;2.57;0.03;3.64;0.1;9.73;12.0;9.57;4.54;0.0;0.0;0.68;0.27;0.0;1.92;26.24
1988-08-01;0.0;5.12;30.82;0.01;0.21;12.85;5.14;0.0;0.0;1.15;0.0;1.13;0.0;16.26;3.9;9.12;4.42;0.0;0.0;0.92;0.0;0.03;4.1;6.98
1988-09-01;11.64;38.21;431.33;11.56;36.83;180.2;19.13;4.85;10.88;20.08;30.24;48.51;15.67;74.65;55.16;35.62;49.08;11.16;11.73;5.84;28.81;45.59;28.26;4.42
1988-10-01;176.34;184.76;166.24;159.58;166.42;135.2;174.66;193.81;154.51;180.37;170.63;176.82;130.86;170.66;171.36;99.88;210.29;140.36;160.61;87.87;188.49;138.76;160.05;14.62
1988-11-01;116.27;234.55;162.84;167.72;144.97;94.16;69.03;192.19;175.01;100.57;152.67;67.79;97.89;49.68;123.08;132.5;274.42;128.3;174.13;120.35;254.53;151.1;206.67;41.47
1988-12-01;212.34;298.83;126.79;265.29;205.12;131.81;129.53;233.9;309.27;181.06;216.21;155.56;225.51;167.15;216.65;251.64;371.09;258.91;230.44;246.21;303.54;219.9;284.73;115.34
1989-01-01;271.16;279.03;296.76;177.3;272.67;241.25;353.05;204.0;203.06;307.46;181.36;319.58;359.79;307.95;271.27;239.36;365.18;227.25;219.46;93.96;355.66;171.3;257.72;33.24
1989-02-01;289.81;288.46;62.18;281.0;238.11;146.5;178.6;285.76;193.39;261.0;257.13;180.77;269.97;213.44;303.32;186.51;332.33;246.5;183.92;125.15;295.56;245.63;220.46;25.14
1989-03-01;159.71;329.47;150.68;142.14;189.25;118.8;132.74;162.14;231.21;144.75;129.82;144.35;184.1;133.87;224.0;177.3;355.38;176.55;148.56;140.2;309.91;170.25;291.62;129.97
1989-04-01;56.0;216.86;129.35;43.89;72.96;111.61;109.26;63.94;90.92;53.91;48.36;62.35;79.23;142.46;107.56;145.71;264.37;63.86;68.64;45.45;201.87;20.52;182.63;95.14
1989-05-01;36.25;119.9;33.24;8.75;15.42;123.91;68.01;5.9;29.93;39.97;34.54;55.31;47.52;108.5;57.76;49.68;111.32;18.85;20.23;24.8;59.95;14.0;73.47;79.35
